               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.041303,            0.022572,            0.023828,              0.3033,             0.67635,              0.4369,             0.31287,            0.012714,           0.0063331,           0.0096574,            0.070124,           0.0033196,           0.0033196
                   1,            0.028572,            0.013834,            0.016899,             0.63303,             0.79781,             0.75594,             0.54426,            0.011578,           0.0040841,           0.0067893,            0.039992,           0.0065212,           0.0065212
                   2,            0.026022,            0.012235,            0.012143,             0.84425,             0.92959,             0.92808,             0.68697,            0.010209,           0.0034356,           0.0030723,           0.0097285,           0.0095908,           0.0095908
                   3,            0.023601,            0.011548,            0.011269,             0.76571,             0.87114,              0.9073,             0.69317,            0.012887,           0.0032441,           0.0026373,            0.009406,            0.009406,            0.009406
                   4,            0.020778,            0.011364,            0.010002,              0.9117,             0.91188,             0.93486,             0.74355,           0.0056078,           0.0032225,           0.0018629,            0.009406,            0.009406,            0.009406
                   5,             0.01902,            0.010563,            0.008646,              0.9296,             0.96475,             0.95575,             0.77612,           0.0056171,           0.0028443,           0.0012827,            0.009208,            0.009208,            0.009208
                   6,            0.017511,            0.010705,           0.0080777,              0.9168,             0.95056,             0.96036,             0.81385,           0.0052178,           0.0026695,           0.0016798,             0.00901,             0.00901,             0.00901
                   7,            0.016617,            0.010345,           0.0078816,             0.86476,             0.93326,             0.94899,             0.80325,           0.0042145,           0.0024126,            0.002483,            0.008812,            0.008812,            0.008812
                   8,            0.016156,            0.010012,           0.0077829,             0.93162,             0.95642,             0.94697,             0.79512,           0.0049364,           0.0026448,            0.001484,            0.008614,            0.008614,            0.008614
                   9,            0.014656,           0.0098132,           0.0076384,             0.93757,             0.99166,             0.96151,             0.77943,            0.005458,            0.002969,          0.00070805,            0.008416,            0.008416,            0.008416
                  10,             0.01355,           0.0094508,           0.0062436,             0.91811,             0.96095,             0.95755,             0.83933,           0.0041043,           0.0026307,          0.00089617,            0.008218,            0.008218,            0.008218
                  11,            0.013204,           0.0090742,           0.0053721,             0.94872,             0.98803,             0.97087,             0.86753,           0.0037825,           0.0022285,          0.00073908,             0.00802,             0.00802,             0.00802
                  12,            0.013309,           0.0090708,           0.0060723,             0.95354,             0.98873,             0.97493,             0.82247,           0.0047927,           0.0021747,          0.00050992,            0.007822,            0.007822,            0.007822
                  13,            0.013167,           0.0088283,           0.0056333,             0.93515,             0.99004,              0.9764,             0.87716,           0.0033118,            0.002155,          0.00082218,            0.007624,            0.007624,            0.007624
                  14,            0.012664,           0.0085552,           0.0054853,             0.94489,             0.99708,             0.96698,             0.85185,           0.0039402,           0.0022815,          0.00065056,            0.007426,            0.007426,            0.007426
                  15,            0.012484,             0.00879,           0.0053792,             0.95146,             0.99113,              0.9781,             0.89505,           0.0030197,           0.0021818,          0.00039678,            0.007228,            0.007228,            0.007228
                  16,            0.011541,           0.0085303,           0.0054485,             0.95647,               0.992,             0.97365,             0.87017,           0.0047668,           0.0021587,          0.00045538,             0.00703,             0.00703,             0.00703
                  17,            0.012641,             0.00829,            0.004705,             0.95824,             0.99656,              0.9762,             0.88482,           0.0034771,           0.0020656,           0.0004191,            0.006832,            0.006832,            0.006832
                  18,            0.011848,           0.0082996,           0.0051721,             0.93846,             0.98104,               0.971,             0.87972,           0.0032023,             0.00214,          0.00094253,            0.006634,            0.006634,            0.006634
                  19,            0.011022,           0.0078832,           0.0048689,              0.9597,             0.99557,             0.98222,             0.89495,           0.0040556,           0.0020284,          0.00032729,            0.006436,            0.006436,            0.006436
                  20,            0.011186,           0.0081693,           0.0046459,              0.9515,             0.99635,             0.98026,             0.90277,           0.0030875,           0.0019758,          0.00030072,            0.006238,            0.006238,            0.006238
                  21,            0.010691,           0.0081376,           0.0041654,             0.95433,               0.999,             0.97726,             0.88262,           0.0036746,           0.0020741,          0.00046693,             0.00604,             0.00604,             0.00604
                  22,            0.010504,           0.0078823,           0.0040151,             0.95423,             0.99239,             0.97636,             0.89905,           0.0028192,           0.0019906,          0.00033418,            0.005842,            0.005842,            0.005842
                  23,             0.01004,           0.0078245,           0.0042761,             0.95462,             0.99979,             0.97761,             0.90223,           0.0033678,           0.0019931,          0.00024103,            0.005644,            0.005644,            0.005644
                  24,            0.010259,           0.0077343,           0.0032175,             0.96066,             0.99978,             0.97811,             0.90767,           0.0031175,           0.0020162,          0.00019277,            0.005446,            0.005446,            0.005446
                  25,           0.0095307,           0.0076797,           0.0035393,             0.95717,             0.99609,             0.98242,             0.91162,           0.0028409,           0.0018803,          0.00026677,            0.005248,            0.005248,            0.005248
                  26,            0.010269,           0.0075086,            0.003179,             0.95934,             0.99988,             0.97467,             0.91535,           0.0028349,           0.0019461,          0.00036917,             0.00505,             0.00505,             0.00505
                  27,           0.0094906,           0.0076859,            0.003294,             0.94821,              0.9982,             0.97563,             0.89017,           0.0033503,           0.0019123,          0.00029791,            0.004852,            0.004852,            0.004852
                  28,            0.009919,           0.0074374,           0.0032088,             0.95882,             0.99415,             0.98163,             0.91735,           0.0028139,           0.0018818,          0.00018468,            0.004654,            0.004654,            0.004654
                  29,           0.0092565,           0.0075693,           0.0035504,              0.9548,             0.99909,             0.97718,             0.91788,           0.0024751,           0.0019175,          0.00026341,            0.004456,            0.004456,            0.004456
                  30,           0.0092384,           0.0073558,           0.0041452,             0.95227,             0.99587,             0.97536,             0.92695,             0.00254,           0.0018585,          0.00032489,            0.004258,            0.004258,            0.004258
                  31,           0.0086434,           0.0072414,             0.00291,             0.95063,             0.99338,             0.97656,             0.92599,           0.0024866,           0.0018803,          0.00052501,             0.00406,             0.00406,             0.00406
                  32,            0.008909,           0.0071116,           0.0027778,             0.96033,             0.99916,             0.97869,             0.92272,           0.0023115,           0.0018332,          0.00024316,            0.003862,            0.003862,            0.003862
                  33,           0.0083314,           0.0070365,           0.0028682,             0.93551,             0.99368,             0.97876,             0.93967,           0.0023497,           0.0018723,          0.00046552,            0.003664,            0.003664,            0.003664
                  34,           0.0080992,           0.0069375,           0.0032715,             0.96099,             0.99883,             0.97617,              0.9231,           0.0024829,           0.0018351,          0.00019978,            0.003466,            0.003466,            0.003466
                  35,           0.0085869,           0.0070648,           0.0029743,             0.96133,             0.99832,              0.9791,             0.92221,           0.0023698,           0.0016984,          0.00013876,            0.003268,            0.003268,            0.003268
                  36,           0.0082132,           0.0071151,           0.0029707,             0.96186,             0.99864,             0.98145,             0.93363,           0.0022286,           0.0017215,          0.00011649,             0.00307,             0.00307,             0.00307
                  37,           0.0087141,           0.0068372,           0.0029818,             0.95845,             0.99452,             0.98063,             0.94221,           0.0021458,           0.0017567,          0.00032092,            0.002872,            0.002872,            0.002872
                  38,           0.0081715,           0.0069939,            0.002769,             0.95993,             0.99583,             0.97829,             0.94217,           0.0020459,           0.0017517,           0.0002324,            0.002674,            0.002674,            0.002674
                  39,           0.0078344,           0.0068568,           0.0024379,             0.96067,             0.99869,             0.98038,             0.93967,             0.00216,           0.0016615,          0.00013044,            0.002476,            0.002476,            0.002476
                  40,           0.0077809,           0.0066377,           0.0024785,              0.9615,             0.99693,             0.97833,             0.94841,           0.0019944,            0.001692,          0.00014801,            0.002278,            0.002278,            0.002278
                  41,            0.007465,           0.0068384,           0.0025251,              0.9587,             0.99944,             0.98113,             0.94941,           0.0020138,           0.0016673,          9.0145e-05,             0.00208,             0.00208,             0.00208
                  42,           0.0071243,           0.0069101,           0.0020885,             0.95829,             0.99945,             0.97905,             0.94952,           0.0020837,           0.0016473,          6.8638e-05,            0.001882,            0.001882,            0.001882
                  43,           0.0072182,           0.0066583,            0.001796,             0.95709,             0.99825,             0.97931,             0.94841,           0.0019923,           0.0016549,          9.7092e-05,            0.001684,            0.001684,            0.001684
                  44,           0.0071234,           0.0067675,           0.0024892,              0.9577,             0.99953,             0.98022,             0.95205,           0.0019566,           0.0016384,          0.00014453,            0.001486,            0.001486,            0.001486
                  45,            0.006705,           0.0065922,            0.002134,              0.9576,             0.99791,             0.98058,             0.95375,           0.0018917,           0.0016501,          0.00019888,            0.001288,            0.001288,            0.001288
                  46,           0.0071823,           0.0063203,           0.0021618,             0.95682,              0.9976,             0.97925,             0.95287,           0.0019717,           0.0016484,          0.00016398,             0.00109,             0.00109,             0.00109
                  47,           0.0073226,           0.0069643,             0.00257,             0.96038,             0.99887,             0.98112,             0.95341,           0.0019675,           0.0016486,          7.5896e-05,            0.000892,            0.000892,            0.000892
                  48,           0.0063452,           0.0065449,           0.0022635,              0.9607,             0.99749,             0.98144,               0.955,           0.0019342,            0.001647,          9.0174e-05,            0.000694,            0.000694,            0.000694
                  49,           0.0062098,           0.0064512,           0.0021232,              0.9572,             0.99828,             0.98185,             0.95407,           0.0018448,            0.001644,          0.00017127,            0.000496,            0.000496,            0.000496
                   0,            0.041303,            0.022572,            0.023828,              0.3033,             0.67635,              0.4369,             0.31287,            0.012714,           0.0063331,           0.0096574,            0.070124,           0.0033196,           0.0033196
                   1,            0.028572,            0.013834,            0.016899,             0.63303,             0.79781,             0.75594,             0.54426,            0.011578,           0.0040841,           0.0067893,            0.039992,           0.0065212,           0.0065212
                   2,            0.026022,            0.012235,            0.012143,             0.84425,             0.92959,             0.92808,             0.68697,            0.010209,           0.0034356,           0.0030723,           0.0097285,           0.0095908,           0.0095908
                   3,            0.023601,            0.011548,            0.011269,             0.76571,             0.87114,              0.9073,             0.69317,            0.012887,           0.0032441,           0.0026373,            0.009406,            0.009406,            0.009406
                   4,            0.020778,            0.011364,            0.010002,              0.9117,             0.91188,             0.93486,             0.74355,           0.0056078,           0.0032225,           0.0018629,            0.009406,            0.009406,            0.009406
                   5,             0.01902,            0.010563,            0.008646,              0.9296,             0.96475,             0.95575,             0.77612,           0.0056171,           0.0028443,           0.0012827,            0.009208,            0.009208,            0.009208
                   6,            0.017511,            0.010705,           0.0080777,              0.9168,             0.95056,             0.96036,             0.81385,           0.0052178,           0.0026695,           0.0016798,             0.00901,             0.00901,             0.00901
                   7,            0.016617,            0.010345,           0.0078816,             0.86476,             0.93326,             0.94899,             0.80325,           0.0042145,           0.0024126,            0.002483,            0.008812,            0.008812,            0.008812
                   8,            0.016156,            0.010012,           0.0077829,             0.93162,             0.95642,             0.94697,             0.79512,           0.0049364,           0.0026448,            0.001484,            0.008614,            0.008614,            0.008614
                   9,            0.014656,           0.0098132,           0.0076384,             0.93757,             0.99166,             0.96151,             0.77943,            0.005458,            0.002969,          0.00070805,            0.008416,            0.008416,            0.008416
                  10,             0.01355,           0.0094508,           0.0062436,             0.91811,             0.96095,             0.95755,             0.83933,           0.0041043,           0.0026307,          0.00089617,            0.008218,            0.008218,            0.008218
                  11,            0.013204,           0.0090742,           0.0053721,             0.94872,             0.98803,             0.97087,             0.86753,           0.0037825,           0.0022285,          0.00073908,             0.00802,             0.00802,             0.00802
                  12,            0.013309,           0.0090708,           0.0060723,             0.95354,             0.98873,             0.97493,             0.82247,           0.0047927,           0.0021747,          0.00050992,            0.007822,            0.007822,            0.007822
                  13,            0.013167,           0.0088283,           0.0056333,             0.93515,             0.99004,              0.9764,             0.87716,           0.0033118,            0.002155,          0.00082218,            0.007624,            0.007624,            0.007624
                  14,            0.012664,           0.0085552,           0.0054853,             0.94489,             0.99708,             0.96698,             0.85185,           0.0039402,           0.0022815,          0.00065056,            0.007426,            0.007426,            0.007426
                  15,            0.012484,             0.00879,           0.0053792,             0.95146,             0.99113,              0.9781,             0.89505,           0.0030197,           0.0021818,          0.00039678,            0.007228,            0.007228,            0.007228
                  16,            0.011541,           0.0085303,           0.0054485,             0.95647,               0.992,             0.97365,             0.87017,           0.0047668,           0.0021587,          0.00045538,             0.00703,             0.00703,             0.00703
                  17,            0.012641,             0.00829,            0.004705,             0.95824,             0.99656,              0.9762,             0.88482,           0.0034771,           0.0020656,           0.0004191,            0.006832,            0.006832,            0.006832
                  18,            0.011848,           0.0082996,           0.0051721,             0.93846,             0.98104,               0.971,             0.87972,           0.0032023,             0.00214,          0.00094253,            0.006634,            0.006634,            0.006634
                  19,            0.011022,           0.0078832,           0.0048689,              0.9597,             0.99557,             0.98222,             0.89495,           0.0040556,           0.0020284,          0.00032729,            0.006436,            0.006436,            0.006436
                  20,            0.011186,           0.0081693,           0.0046459,              0.9515,             0.99635,             0.98026,             0.90277,           0.0030875,           0.0019758,          0.00030072,            0.006238,            0.006238,            0.006238
                  21,            0.010691,           0.0081376,           0.0041654,             0.95433,               0.999,             0.97726,             0.88262,           0.0036746,           0.0020741,          0.00046693,             0.00604,             0.00604,             0.00604
                  22,            0.010504,           0.0078823,           0.0040151,             0.95423,             0.99239,             0.97636,             0.89905,           0.0028192,           0.0019906,          0.00033418,            0.005842,            0.005842,            0.005842
                  23,             0.01004,           0.0078245,           0.0042761,             0.95462,             0.99979,             0.97761,             0.90223,           0.0033678,           0.0019931,          0.00024103,            0.005644,            0.005644,            0.005644
                  24,            0.010259,           0.0077343,           0.0032175,             0.96066,             0.99978,             0.97811,             0.90767,           0.0031175,           0.0020162,          0.00019277,            0.005446,            0.005446,            0.005446
                  25,           0.0095307,           0.0076797,           0.0035393,             0.95717,             0.99609,             0.98242,             0.91162,           0.0028409,           0.0018803,          0.00026677,            0.005248,            0.005248,            0.005248
                  26,            0.010269,           0.0075086,            0.003179,             0.95934,             0.99988,             0.97467,             0.91535,           0.0028349,           0.0019461,          0.00036917,             0.00505,             0.00505,             0.00505
                  27,           0.0094906,           0.0076859,            0.003294,             0.94821,              0.9982,             0.97563,             0.89017,           0.0033503,           0.0019123,          0.00029791,            0.004852,            0.004852,            0.004852
                  28,            0.009919,           0.0074374,           0.0032088,             0.95882,             0.99415,             0.98163,             0.91735,           0.0028139,           0.0018818,          0.00018468,            0.004654,            0.004654,            0.004654
                  29,           0.0092565,           0.0075693,           0.0035504,              0.9548,             0.99909,             0.97718,             0.91788,           0.0024751,           0.0019175,          0.00026341,            0.004456,            0.004456,            0.004456
                  30,           0.0092384,           0.0073558,           0.0041452,             0.95227,             0.99587,             0.97536,             0.92695,             0.00254,           0.0018585,          0.00032489,            0.004258,            0.004258,            0.004258
                  31,           0.0086434,           0.0072414,             0.00291,             0.95063,             0.99338,             0.97656,             0.92599,           0.0024866,           0.0018803,          0.00052501,             0.00406,             0.00406,             0.00406
                  32,            0.008909,           0.0071116,           0.0027778,             0.96033,             0.99916,             0.97869,             0.92272,           0.0023115,           0.0018332,          0.00024316,            0.003862,            0.003862,            0.003862
                  33,           0.0083314,           0.0070365,           0.0028682,             0.93551,             0.99368,             0.97876,             0.93967,           0.0023497,           0.0018723,          0.00046552,            0.003664,            0.003664,            0.003664
                  34,           0.0080992,           0.0069375,           0.0032715,             0.96099,             0.99883,             0.97617,              0.9231,           0.0024829,           0.0018351,          0.00019978,            0.003466,            0.003466,            0.003466
                  35,           0.0085869,           0.0070648,           0.0029743,             0.96133,             0.99832,              0.9791,             0.92221,           0.0023698,           0.0016984,          0.00013876,            0.003268,            0.003268,            0.003268
                  36,           0.0082132,           0.0071151,           0.0029707,             0.96186,             0.99864,             0.98145,             0.93363,           0.0022286,           0.0017215,          0.00011649,             0.00307,             0.00307,             0.00307
                  37,           0.0087141,           0.0068372,           0.0029818,             0.95845,             0.99452,             0.98063,             0.94221,           0.0021458,           0.0017567,          0.00032092,            0.002872,            0.002872,            0.002872
                  38,           0.0081715,           0.0069939,            0.002769,             0.95993,             0.99583,             0.97829,             0.94217,           0.0020459,           0.0017517,           0.0002324,            0.002674,            0.002674,            0.002674
                  39,           0.0078344,           0.0068568,           0.0024379,             0.96067,             0.99869,             0.98038,             0.93967,             0.00216,           0.0016615,          0.00013044,            0.002476,            0.002476,            0.002476
                  40,           0.0077809,           0.0066377,           0.0024785,              0.9615,             0.99693,             0.97833,             0.94841,           0.0019944,            0.001692,          0.00014801,            0.002278,            0.002278,            0.002278
                  41,            0.007465,           0.0068384,           0.0025251,              0.9587,             0.99944,             0.98113,             0.94941,           0.0020138,           0.0016673,          9.0145e-05,             0.00208,             0.00208,             0.00208
                  42,           0.0071243,           0.0069101,           0.0020885,             0.95829,             0.99945,             0.97905,             0.94952,           0.0020837,           0.0016473,          6.8638e-05,            0.001882,            0.001882,            0.001882
                  43,           0.0072182,           0.0066583,            0.001796,             0.95709,             0.99825,             0.97931,             0.94841,           0.0019923,           0.0016549,          9.7092e-05,            0.001684,            0.001684,            0.001684
                  44,           0.0071234,           0.0067675,           0.0024892,              0.9577,             0.99953,             0.98022,             0.95205,           0.0019566,           0.0016384,          0.00014453,            0.001486,            0.001486,            0.001486
                  45,            0.006705,           0.0065922,            0.002134,              0.9576,             0.99791,             0.98058,             0.95375,           0.0018917,           0.0016501,          0.00019888,            0.001288,            0.001288,            0.001288
                  46,           0.0071823,           0.0063203,           0.0021618,             0.95682,              0.9976,             0.97925,             0.95287,           0.0019717,           0.0016484,          0.00016398,             0.00109,             0.00109,             0.00109
                  47,           0.0073226,           0.0069643,             0.00257,             0.96038,             0.99887,             0.98112,             0.95341,           0.0019675,           0.0016486,          7.5896e-05,            0.000892,            0.000892,            0.000892
                  48,           0.0063452,           0.0065449,           0.0022635,              0.9607,             0.99749,             0.98144,               0.955,           0.0019342,            0.001647,          9.0174e-05,            0.000694,            0.000694,            0.000694
                  49,           0.0062098,           0.0064512,           0.0021232,              0.9572,             0.99828,             0.98185,             0.95407,           0.0018448,            0.001644,          0.00017127,            0.000496,            0.000496,            0.000496
